100	60	0.100000	 262	2626 	2042439.194 
100	60	0.200000	 525	2626 	1443558.887 
100	60	0.300000	 787	2626 	1181535.263 
100	60	0.400000	 1050	2626 	1039433.169 
100	60	0.500000	 1313	2626 	932769.627 
100	61	0.100000	 269	2698 	2015958.332 
100	61	0.200000	 539	2698 	1424732.520 
100	61	0.300000	 809	2698 	1165400.905 
100	61	0.400000	 1079	2698 	1024646.816 
100	61	0.500000	 1349	2698 	920746.724 
100	62	0.100000	 270	2702 	2011622.943 
100	62	0.200000	 540	2702 	1423295.613 
100	62	0.300000	 810	2702 	1164624.437 
100	62	0.400000	 1080	2702 	1024419.042 
100	62	0.500000	 1351	2702 	919908.227 
100	63	0.100000	 274	2743 	1997425.119 
100	63	0.200000	 548	2743 	1413956.250 
100	63	0.300000	 822	2743 	1156215.667 
100	63	0.400000	 1097	2743 	1017067.728 
100	63	0.500000	 1371	2743 	913719.113 
100	64	0.100000	 288	2883 	1948259.082 
100	64	0.200000	 576	2883 	1379359.913 
100	64	0.300000	 864	2883 	1127776.649 
100	64	0.400000	 1153	2883 	992888.819 
100	64	0.500000	 1441	2883 	892145.698 
100	65	0.100000	 300	3009 	1908578.204 
100	65	0.200000	 601	3009 	1350232.183 
100	65	0.300000	 902	3009 	1103827.091 
100	65	0.400000	 1203	3009 	973254.494 
100	65	0.500000	 1504	3009 	876840.106 
100	66	0.100000	 302	3020 	1902171.064 
100	66	0.200000	 604	3020 	1346887.238 
100	66	0.300000	 906	3020 	1101792.513 
100	66	0.400000	 1208	3020 	971159.029 
100	66	0.500000	 1510	3020 	875136.289 
100	67	0.100000	 305	3059 	1892875.706 
100	67	0.200000	 611	3059 	1339189.597 
100	67	0.300000	 917	3059 	1095627.093 
100	67	0.400000	 1223	3059 	965596.893 
100	67	0.500000	 1529	3059 	869720.974 
100	68	0.100000	 315	3155 	1862741.090 
100	68	0.200000	 631	3155 	1317842.845 
100	68	0.300000	 946	3155 	1082909.359 
100	68	0.400000	 1262	3155 	951500.625 
100	68	0.500000	 1577	3155 	856341.444 
100	69	0.100000	 323	3231 	1839523.683 
100	69	0.200000	 646	3231 	1302624.874 
100	69	0.300000	 969	3231 	1069917.315 
100	69	0.400000	 1292	3231 	940438.905 
100	69	0.500000	 1615	3231 	846553.854 
100	70	0.100000	 338	3381 	1798404.251 
100	70	0.200000	 676	3381 	1273360.991 
100	70	0.300000	 1014	3381 	1057677.295 
100	70	0.400000	 1352	3381 	919733.951 
100	70	0.500000	 1690	3381 	827661.888 
100	71	0.100000	 339	3396 	1795703.703 
100	71	0.200000	 679	3396 	1270556.660 
100	71	0.300000	 1018	3396 	1055451.309 
100	71	0.400000	 1358	3396 	917630.968 
100	71	0.500000	 1698	3396 	826054.615 
100	72	0.100000	 342	3423 	1787552.341 
100	72	0.200000	 684	3423 	1265883.116 
100	72	0.300000	 1026	3423 	1051462.090 
100	72	0.400000	 1369	3423 	914325.507 
100	72	0.500000	 1711	3423 	823637.302 
100	73	0.100000	 347	3476 	1774986.084 
100	73	0.200000	 695	3476 	1256683.337 
100	73	0.300000	 1042	3476 	1043434.170 
100	73	0.400000	 1390	3476 	907776.403 
100	73	0.500000	 1738	3476 	817229.725 
100	74	0.100000	 356	3566 	1752510.057 
100	74	0.200000	 713	3566 	1240844.520 
100	74	0.300000	 1069	3566 	1030212.189 
100	74	0.400000	 1426	3566 	896751.954 
100	74	0.500000	 1783	3566 	815555.171 
100	75	0.100000	 357	3579 	1750092.076 
100	75	0.200000	 715	3579 	1239075.487 
100	75	0.300000	 1073	3579 	1028278.393 
100	75	0.400000	 1431	3579 	895155.478 
100	75	0.500000	 1789	3579 	814318.287 
100	76	0.100000	 360	3606 	1742770.809 
100	76	0.200000	 721	3606 	1233830.895 
100	76	0.300000	 1081	3606 	1024437.659 
100	76	0.400000	 1442	3606 	891587.152 
100	76	0.500000	 1803	3606 	811215.461 
100	77	0.100000	 368	3685 	1723580.753 
100	77	0.200000	 737	3685 	1220418.974 
100	77	0.300000	 1105	3685 	1013085.277 
100	77	0.400000	 1474	3685 	882036.041 
100	77	0.500000	 1842	3685 	802574.196 
100	78	0.100000	 373	3737 	1712110.433 
100	78	0.200000	 747	3737 	1212233.437 
100	78	0.300000	 1121	3737 	1006515.509 
100	78	0.400000	 1494	3737 	876083.116 
100	78	0.500000	 1868	3737 	797097.374 
100	79	0.100000	 376	3766 	1705186.964 
100	79	0.200000	 753	3766 	1207388.450 
100	79	0.300000	 1129	3766 	1002974.994 
100	79	0.400000	 1506	3766 	876393.459 
100	79	0.500000	 1883	3766 	793902.469 
100	80	0.100000	 378	3781 	1700701.919 
100	80	0.200000	 756	3781 	1204996.763 
100	80	0.300000	 1134	3781 	1000807.052 
100	80	0.400000	 1512	3781 	874660.853 
100	80	0.500000	 1890	3781 	792475.239 
100	81	0.100000	 379	3793 	1698484.407 
100	81	0.200000	 758	3793 	1203394.773 
100	81	0.300000	 1137	3793 	999458.995 
100	81	0.400000	 1517	3793 	873192.616 
100	81	0.500000	 1896	3793 	791159.914 
100	82	0.100000	 384	3846 	1687298.167 
100	82	0.200000	 769	3846 	1194805.280 
100	82	0.300000	 1153	3846 	992796.575 
100	82	0.400000	 1538	3846 	867254.646 
100	82	0.500000	 1923	3846 	785963.221 
100	83	0.100000	 393	3939 	1668021.806 
100	83	0.200000	 787	3939 	1181555.519 
100	83	0.300000	 1181	3939 	981904.995 
100	83	0.400000	 1575	3939 	856722.084 
100	83	0.500000	 1969	3939 	777087.079 
100	84	0.100000	 395	3954 	1663763.691 
100	84	0.200000	 790	3954 	1179347.804 
100	84	0.300000	 1186	3954 	980225.939 
100	84	0.400000	 1581	3954 	855257.347 
100	84	0.500000	 1977	3954 	775509.423 
100	85	0.100000	 395	3956 	1663750.643 
100	85	0.200000	 791	3956 	1178504.139 
100	85	0.300000	 1186	3956 	980229.122 
100	85	0.400000	 1582	3956 	855071.620 
100	85	0.500000	 1978	3956 	775196.715 
100	86	0.100000	 410	4104 	1632971.805 
100	86	0.200000	 820	4104 	1157607.332 
100	86	0.300000	 1231	4104 	962892.876 
100	86	0.400000	 1641	4104 	839966.618 
100	86	0.500000	 2052	4104 	763801.790 
100	87	0.100000	 410	4109 	1633144.383 
100	87	0.200000	 821	4109 	1156910.381 
100	87	0.300000	 1232	4109 	962529.165 
100	87	0.400000	 1643	4109 	839470.976 
100	87	0.500000	 2054	4109 	763568.779 
100	88	0.100000	 419	4193 	1615584.599 
100	88	0.200000	 838	4193 	1145099.410 
100	88	0.300000	 1257	4193 	953281.385 
100	88	0.400000	 1677	4193 	830739.399 
100	88	0.500000	 2096	4193 	786535.892 
100	89	0.100000	 423	4237 	1607866.200 
100	89	0.200000	 847	4237 	1139073.762 
100	89	0.300000	 1271	4237 	948024.223 
